DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
2003,AN,38,284,531,1908,44,455,0,392,325,145,411,31,100,0,133
2004,BN,63,8,1696,490,54,308,0,324,848,176,146,41,699,0,71 
2005,AN,63,8,1696,490,54,308,0,324,848,176,146,41,699,0,71 
2006,W,63,8,1696,490,54,308,0,324,848,176,146,41,699,0,71 
2007,D,63,8,1696,490,54,308,0,324,848,176,146,41,699,0,71 
2008,C,63,8,1597,575,27,310,0,324,899,176,147,41,619,0,71
2009,D,64,8,1498,660,0,312,0,324,950,176,148,42,539,0,71
2010,BN,64,8,1498,660,0,312,0,324,950,176,148,42,539,0,71
2011,W,64,8,1498,660,0,312,0,324,950,176,148,42,539,0,71
2012,BN,0,127,1731,32,0,0,0,194,1055,287,172,66,1079,0,50
2013,D,0,127,1731,32,0,0,0,194,1055,287,172,66,1079,0,50
2014,C,0,127,1731,32,0,0,0,194,1055,287,172,66,1079,0,50
2015,C,0,127,1731,32,0,0,0,194,1055,287,172,66,1079,0,50
2016,W,0,127,1731,32,0,0,0,194,1055,287,172,66,1079,0,50
